,avgExp,avglHC,avgHC1,avgHC2,avgHC3,avgHCx,pctExp,pctlHC,pctHC1,pctHC2,pctHC3,pctHCx
ctnnd1,0.0826269624373276,0.119718309859155,0.11340206185567,0.0679190751445087,0.0702702702702703,0.0418250950570342,7.6050737313508,9.85915492957746,10.3092783505155,6.64739884393064,7.02702702702703,4.18250950570342
timm10,0.111752582735315,0.119718309859155,0.185567010309278,0.088150289017341,0.0702702702702703,0.0950570342205324,10.2499375699805,9.85915492957746,17.5257731958763,8.09248554913295,7.02702702702703,8.74524714828897
unc93b1,0,0,0,0,0,0,0,0,0,0,0,0
cryba1l2,0.00140845070422535,0.00704225352112676,0,0,0,0,0.140845070422535,0.704225352112676,0,0,0,0
crybb1l2,0.0380281690140845,0.190140845070422,0,0,0,0,2.25352112676056,11.2676056338028,0,0,0,0
rtn4rl2a,0.006303048294824,0.028169014084507,0,0.00144508670520231,0,0.00190114068441065,0.34861468863733,1.40845070422535,0,0.144508670520231,0,0.190114068441065
5s-rrna.228,0,0,0,0,0,0,0,0,0,0,0,0
zdhhc5a,0.0284854102589911,0.0704225352112676,0.0103092783505155,0.0245664739884393,0.0162162162162162,0.0209125475285171,2.45345692557215,6.33802816901408,1.03092783505155,2.45664739884393,0.540540540540541,1.90114068441065
tmx2b,0.127075996606631,0.267605633802817,0.0824742268041237,0.0780346820809248,0.102702702702703,0.104562737642586,11.5026683651602,21.830985915493,8.24742268041237,7.65895953757225,10.2702702702703,9.50570342205323
med19b,0.0977979558338787,0.0985915492957747,0.11340206185567,0.101156069364162,0.0864864864864865,0.0893536121673005,8.82624762731557,8.45070422535211,10.3092783505155,9.2485549132948,7.56756756756757,8.55513307984791
slc43a1b,0.00140845070422535,0.00704225352112676,0,0,0,0,0.140845070422535,0.704225352112676,0,0,0,0
si:dkey-28b4.8,0.229766889594337,0.366197183098591,0.247422680412371,0.157514450867052,0.183783783783784,0.193916349809886,18.5229630578916,24.6478873239437,19.5876288659794,14.1618497109827,17.2972972972973,16.9201520912548
pold4,0.402368851638533,0.80281690140845,0.298969072164948,0.241329479768787,0.318918918918919,0.349809885931559,30.9817006517299,52.112676056338,25.7731958762887,21.0982658959538,27.027027027027,28.8973384030418
ssrp1b,0.0246823880463862,0.0140845070422535,0.0103092783505155,0.0173410404624277,0.0702702702702703,0.0114068441064639,2.43933707053457,1.40845070422535,1.03092783505155,1.58959537572254,7.02702702702703,1.14068441064639
p2rx3b,0.00140845070422535,0.00704225352112676,0,0,0,0,0.140845070422535,0.704225352112676,0,0,0,0
si:dkey-9i23.4,0.000289017341040462,0,0,0.00144508670520231,0,0,0.0289017341040462,0,0,0.144508670520231,0,0
si:dkey-9i23.6,0,0,0,0,0,0,0,0,0,0,0,0
tmem187,0,0,0,0,0,0,0,0,0,0,0,0
si:dkey-9i23.8,0,0,0,0,0,0,0,0,0,0,0,0
ndufs8a,0.166135069529618,0.232394366197183,0.185567010309278,0.121387283236994,0.12972972972973,0.161596958174905,15.184319559393,19.7183098591549,17.5257731958763,11.4161849710983,12.4324324324324,14.828897338403
stx3 (1 of many),0.00209894722960944,0,0,0.00289017341040462,0,0.00760456273764259,0.209894722960944,0,0,0.289017341040462,0,0.760456273764259
kdm2aa,0.0286203103145399,0.0492957746478873,0.0412371134020619,0.0173410404624277,0.0162162162162162,0.0190114068441065,2.51500039402115,4.22535211267606,3.09278350515464,1.73410404624277,1.62162162162162,1.90114068441065
tcirg1a,0.00710961826649867,0.0140845070422535,0,0.00144508670520231,0.0162162162162162,0.00380228136882129,0.710961826649867,1.40845070422535,0,0.144508670520231,1.62162162162162,0.380228136882129
wu:fc21g02,0.019019816888835,0.0492957746478873,0.0206185567010309,0.00867052023121387,0.0108108108108108,0.00570342205323194,1.9019816888835,4.92957746478873,2.06185567010309,0.867052023121387,1.08108108108108,0.570342205323194
si:dkey-9i23.15,0.0142983746288973,0.00704225352112676,0,0.0130057803468208,0.0324324324324324,0.0190114068441065,1.42983746288973,0.704225352112676,0,1.30057803468208,3.24324324324324,1.90114068441065
si:dkey-9i23.14,0.00104947361480472,0,0,0.00144508670520231,0,0.00380228136882129,0.104947361480472,0,0,0.144508670520231,0,0.380228136882129
tmem176,0.00456722796745438,0.0140845070422535,0,0.00144508670520231,0.00540540540540541,0.00190114068441065,0.456722796745438,1.40845070422535,0,0.144508670520231,0.540540540540541,0.190114068441065
si:dkey-9i23.16,0,0,0,0,0,0,0,0,0,0,0,0
vps37c,0.0265520918293254,0.0352112676056338,0.0412371134020619,0.00867052023121387,0.0324324324324324,0.0152091254752852,2.54710107482443,3.52112676056338,4.12371134020619,0.867052023121387,2.7027027027027,1.52091254752852
cu929294.1,0.000289017341040462,0,0,0.00144508670520231,0,0,0.0289017341040462,0,0,0.144508670520231,0,0
dnaja1,0.0151917941476834,0.0422535211267606,0.0206185567010309,0.00578034682080925,0.00540540540540541,0.00190114068441065,1.51917941476834,4.22535211267606,2.06185567010309,0.578034682080925,0.540540540540541,0.190114068441065
smu1b,0.00363021619595282,0.00704225352112676,0,0,0.00540540540540541,0.00570342205323194,0.363021619595282,0.704225352112676,0,0,0.540540540540541,0.570342205323194
rps6,1.95367265305633,5.47183098591551,1.07216494845361,1.02601156069364,1.09189189189189,1.10646387832699,68.563804605814,89.4366197183099,62.8865979381443,61.271676300578,66.4864864864865,62.7376425855513
btr01,0,0,0,0,0,0,0,0,0,0,0,0
si:ch211-151p13.8,0.064068683620931,0.0704225352112676,0.0824742268041237,0.0563583815028902,0.0540540540540541,0.0570342205323194,5.21452394895581,5.63380281690141,7.21649484536082,4.33526011560694,4.32432432432432,4.56273764258555
muc13a,0,0,0,0,0,0,0,0,0,0,0,0
si:ch211-239f4.6,0,0,0,0,0,0,0,0,0,0,0,0
mucms1,0,0,0,0,0,0,0,0,0,0,0,0
zgc:111983,0.0028169014084507,0.0140845070422535,0,0,0,0,0.28169014084507,1.40845070422535,0,0,0,0
ddx39aa,0.191087019114763,0.471830985915493,0.11340206185567,0.105491329479769,0.12972972972973,0.134980988593156,15.7348751426319,32.3943661971831,10.3092783505155,10.2601156069364,12.972972972973,12.7376425855513
evi5l,0.00184153735484534,0,0,0,0.00540540540540541,0.00380228136882129,0.184153735484534,0,0,0,0.540540540540541,0.380228136882129
cabz01051902.1,0.00140845070422535,0.00704225352112676,0,0,0,0,0.140845070422535,0.704225352112676,0,0,0,0
emp1,0.00133849095584518,0,0,0.00289017341040462,0,0.00380228136882129,0.133849095584518,0,0,0.289017341040462,0,0.380228136882129
f8a2,0.0679041593349865,0.0774647887323944,0.0515463917525773,0.0736994219653179,0.0702702702702703,0.0665399239543727,6.48153418201376,7.74647887323944,5.15463917525773,6.9364161849711,6.48648648648649,6.08365019011407
si:ch211-243a20.4,0,0,0,0,0,0,0,0,0,0,0,0
si:ch211-243a20.3,0,0,0,0,0,0,0,0,0,0,0,0
grin2bb,0,0,0,0,0,0,0,0,0,0,0,0
atf7ip,0.317325479719858,1.11971830985915,0.11340206185567,0.0924855491329479,0.162162162162162,0.0988593155893537,18.5888277090356,51.4084507042254,10.3092783505155,8.23699421965318,14.0540540540541,8.93536121673004
sept3,0.0242089159137041,0.0704225352112676,0.0103092783505155,0.0158959537572254,0.00540540540540541,0.0190114068441065,2.24202370725966,6.33802816901408,1.03092783505155,1.58959537572254,0.540540540540541,1.71102661596958
serhl,0.0107498915318527,0.00704225352112676,0,0.0187861271676301,0.0108108108108108,0.0171102661596958,1.07498915318527,0.704225352112676,0,1.87861271676301,1.08108108108108,1.71102661596958
trappc5,0.183877738048958,0.394366197183098,0.144329896907217,0.121387283236994,0.124324324324324,0.134980988593156,15.6695778717282,29.5774647887324,13.4020618556701,11.849710982659,11.3513513513514,12.1673003802281
mcoln1a,0.0198173647221056,0.0492957746478873,0.0103092783505155,0.0115606936416185,0.0108108108108108,0.0171102661596958,1.98173647221056,4.92957746478873,1.03092783505155,1.15606936416185,1.08108108108108,1.71102661596958
si:ch211-214c7.4,0.0178146568230384,0.0422535211267606,0.0103092783505155,0.0158959537572254,0.00540540540540541,0.0152091254752852,1.78146568230384,4.22535211267606,1.03092783505155,1.58959537572254,0.540540540540541,1.52091254752852
si:ch211-214c7.5,0,0,0,0,0,0,0,0,0,0,0,0
pkn1a,0.00653661211911834,0.00704225352112676,0,0.00722543352601156,0.0108108108108108,0.00760456273764259,0.615638398223621,0.704225352112676,0,0.722543352601156,1.08108108108108,0.570342205323194
map2k7,0.000958262818963054,0,0,0.00289017341040462,0,0.00190114068441065,0.0958262818963054,0,0,0.289017341040462,0,0.190114068441065
pnpla6,0.0935697105081622,0.161971830985915,0.0515463917525773,0.046242774566474,0.156756756756757,0.0513307984790875,8.29806901711177,14.0845070422535,5.15463917525773,4.33526011560694,12.972972972973,4.94296577946768
lipt1,0.0144354876867383,0.0211267605633803,0.0206185567010309,0.0101156069364162,0.0108108108108108,0.00950570342205323,1.23736320166352,2.11267605633803,1.03092783505155,1.01156069364162,1.08108108108108,0.950570342205323
eif5b,0.195853046490138,0.23943661971831,0.185567010309278,0.121387283236994,0.286486486486487,0.14638783269962,16.7066408312067,19.0140845070423,17.5257731958763,10.9826589595376,22.7027027027027,13.3079847908745
arhgef7b,0.0708710014091629,0.154929577464789,0.0618556701030928,0.0346820809248555,0.0648648648648649,0.0380228136882129,6.59764038185643,13.3802816901408,6.18556701030928,3.32369942196532,6.48648648648649,3.61216730038023
sox1b,0,0,0,0,0,0,0,0,0,0,0,0
atp11a,0.256736281793691,0.352112676056338,0.278350515463918,0.234104046242775,0.156756756756757,0.262357414448669,20.7092917574906,22.5352112676056,24.7422680412371,21.242774566474,12.972972972973,22.0532319391635
bx465849.1,0.000380228136882129,0,0,0,0,0.00190114068441065,0.0380228136882129,0,0,0,0,0.190114068441065
tubgcp3,0.0235346419010809,0.0774647887323944,0.0103092783505155,0.00578034682080925,0.0108108108108108,0.0133079847908745,2.21261911968555,7.04225352112676,1.03092783505155,0.578034682080925,1.08108108108108,1.33079847908745
mcf2la,0.0265959693672952,0.0563380281690141,0.0309278350515464,0.0289017341040462,0.00540540540540541,0.0114068441064639,2.51875186630698,4.92957746478873,3.09278350515464,2.89017341040462,0.540540540540541,1.14068441064639
si:busm1-105l16.2,0.00705675975276081,0.0211267605633803,0,0.00144508670520231,0.0108108108108108,0.00190114068441065,0.705675975276081,2.11267605633803,0,0.144508670520231,1.08108108108108,0.190114068441065
cab39l,0.173493701038251,0.28169014084507,0.134020618556701,0.13150289017341,0.156756756756757,0.163498098859316,15.5244623284182,22.5352112676056,13.4020618556701,11.5606936416185,15.6756756756757,14.4486692015209
cdadc1,0.0182726061241073,0.028169014084507,0.0103092783505155,0.0144508670520231,0.027027027027027,0.0114068441064639,1.82726061241073,2.8169014084507,1.03092783505155,1.44508670520231,2.7027027027027,1.14068441064639
rcbtb1,0.0367486734514484,0.0774647887323944,0.0412371134020619,0.0260115606936416,0.0162162162162162,0.0228136882129278,3.64596561104079,7.74647887323944,4.12371134020619,2.45664739884393,1.62162162162162,2.28136882129278
arl11,0.00310591874949117,0.0140845070422535,0,0.00144508670520231,0,0,0.310591874949117,1.40845070422535,0,0.144508670520231,0,0
ebpl,0.00763110927404098,0.00704225352112676,0.0206185567010309,0.00289017341040462,0,0.00760456273764259,0.725088113715885,0.704225352112676,2.06185567010309,0.289017341040462,0,0.570342205323194
kpna3,0.0723569063233388,0.126760563380282,0.0412371134020619,0.0404624277456647,0.0810810810810811,0.0722433460076046,6.72432511400798,11.2676056338028,4.12371134020619,3.46820809248555,8.10810810810811,6.65399239543726
spryd7a,0.0185488335146406,0.0563380281690141,0.0103092783505155,0.00578034682080925,0.0108108108108108,0.00950570342205323,1.71403828104152,4.92957746478873,1.03092783505155,0.578034682080925,1.08108108108108,0.950570342205323
dre-mir-16b,0.00206185567010309,0,0.0103092783505155,0,0,0,0.206185567010309,0,1.03092783505155,0,0,0
bx294379.1,0,0,0,0,0,0,0,0,0,0,0,0
si:ch73-160h15.3,0,0,0,0,0,0,0,0,0,0,0,0
agpat3,0.225017624923613,0.274647887323944,0.206185567010309,0.231213872832371,0.232432432432432,0.180608365019011,18.1390919056798,20.4225352112676,15.4639175257732,19.2196531791908,20,15.5893536121673
pdxkb,0,0,0,0,0,0,0,0,0,0,0,0
pknox1.2,0.0411822209233154,0.105633802816901,0.0206185567010309,0.0130057803468208,0.0324324324324324,0.0342205323193916,3.61964125368751,8.45070422535211,2.06185567010309,1.30057803468208,3.24324324324324,3.04182509505703
si:dkey-22n8.3,0.010479618148768,0.0211267605633803,0.0206185567010309,0.00144508670520231,0.00540540540540541,0.00380228136882129,0.841776247866495,2.11267605633803,1.03092783505155,0.144508670520231,0.540540540540541,0.380228136882129
itsn1,0.00522063293333212,0.00704225352112676,0.0103092783505155,0.00144508670520231,0.00540540540540541,0.00190114068441065,0.522063293333212,0.704225352112676,1.03092783505155,0.144508670520231,0.540540540540541,0.190114068441065
mhc1zea,0.00362347138012537,0,0,0,0.0162162162162162,0.00190114068441065,0.362347138012537,0,0,0,1.62162162162162,0.190114068441065
cryzl1,0.0205773654373405,0.0422535211267606,0.0206185567010309,0.0158959537572254,0.0108108108108108,0.0133079847908745,2.05773654373405,4.22535211267606,2.06185567010309,1.58959537572254,1.08108108108108,1.33079847908745
setd4,0.00958204881716279,0.00704225352112676,0,0.00433526011560694,0.027027027027027,0.00950570342205323,0.958204881716279,0.704225352112676,0,0.433526011560694,2.7027027027027,0.950570342205323
mhc1zda,0.120764214528346,0.0633802816901408,0.11340206185567,0.144508670520231,0.151351351351351,0.131178707224335,10.8809162930696,4.92957746478873,10.3092783505155,13.2947976878613,13.5135135135135,12.3574144486692
mhc1zca,0,0,0,0,0,0,0,0,0,0,0,0
mhc1zba,0.0364069354747678,0.0422535211267606,0.0412371134020619,0.0216763005780347,0.0540540540540541,0.0228136882129278,3.26859640415027,4.22535211267606,3.09278350515464,1.87861271676301,4.86486486486486,2.28136882129278
cbr1,0.0306579703286346,0.0352112676056338,0.0206185567010309,0.0158959537572254,0.0378378378378378,0.0437262357414449,3.06579703286346,3.52112676056338,2.06185567010309,1.58959537572254,3.78378378378378,4.37262357414449
bcl9,0,0,0,0,0,0,0,0,0,0,0,0
cx41.8,0,0,0,0,0,0,0,0,0,0,0,0
gja8b,0,0,0,0,0,0,0,0,0,0,0,0
fstl1a,0.0028169014084507,0.0140845070422535,0,0,0,0,0.140845070422535,0.704225352112676,0,0,0,0
lrrc58a,0,0,0,0,0,0,0,0,0,0,0,0
stn1,0.0218374355478512,0.0140845070422535,0.0206185567010309,0.0303468208092485,0.027027027027027,0.0171102661596958,2.18374355478512,1.40845070422535,2.06185567010309,3.03468208092486,2.7027027027027,1.71102661596958
sh3pxd2aa,0.00310591874949117,0.0140845070422535,0,0.00144508670520231,0,0,0.310591874949117,1.40845070422535,0,0.144508670520231,0,0
neurl1aa,0.0900888721795436,0.112676056338028,0.0515463917525773,0.0982658959537572,0.108108108108108,0.0798479087452472,7.91078503550889,9.15492957746479,5.15463917525773,8.67052023121387,9.72972972972973,6.84410646387833
cfap58,0.0028381524559122,0.00704225352112676,0,0.00144508670520231,0,0.00570342205323194,0.28381524559122,0.704225352112676,0,0.144508670520231,0,0.570342205323194
fo704914.1,0,0,0,0,0,0,0,0,0,0,0,0
sorcs1,0,0,0,0,0,0,0,0,0,0,0,0
cr788248.1,0.00140845070422535,0.00704225352112676,0,0,0,0,0.140845070422535,0.704225352112676,0,0,0,0
cxcl18b,0.0129029579977974,0.00704225352112676,0.0103092783505155,0.0173410404624277,0.0108108108108108,0.0190114068441065,1.13820454502689,0.704225352112676,1.03092783505155,1.73410404624277,1.08108108108108,1.14068441064639
si:ch73-6k14.2,0.0132264862510252,0.0140845070422535,0.0412371134020619,0,0.0108108108108108,0,1.18180355467999,0.704225352112676,4.12371134020619,0,1.08108108108108,0
caly,0.00594273692499257,0,0.0103092783505155,0.00289017341040462,0.0108108108108108,0.00570342205323194,0.594273692499257,0,1.03092783505155,0.289017341040462,1.08108108108108,0.570342205323194
msx1b,0.000578034682080925,0,0,0.00289017341040462,0,0,0.0578034682080925,0,0,0.289017341040462,0,0
si:dkeyp-80c12.8,0,0,0,0,0,0,0,0,0,0,0,0
gsk3b (1 of many),0.000578034682080925,0,0,0.00289017341040462,0,0,0.0578034682080925,0,0,0.289017341040462,0,0
taf5,0.0113571001485176,0.0422535211267606,0,0.00722543352601156,0.00540540540540541,0.00190114068441065,1.13571001485176,4.22535211267606,0,0.722543352601156,0.540540540540541,0.190114068441065
usmg5,1.20917265043812,2.24647887323944,0.88659793814433,0.80057803468208,1.1027027027027,1.00950570342205,63.4909391921871,80.2816901408451,54.639175257732,53.1791907514451,67.5675675675676,61.787072243346
pdcd11,0.00626884582553938,0,0,0.00722543352601156,0.0108108108108108,0.0133079847908745,0.626884582553938,0,0,0.722543352601156,1.08108108108108,1.33079847908745
zgc:175214,0.0466834101007337,0.0915492957746479,0.0309278350515464,0.0245664739884393,0.0540540540540541,0.032319391634981,4.35774913512426,7.74647887323944,3.09278350515464,2.3121387283237,5.40540540540541,3.2319391634981
si:dkeyp-80c12.4,0,0,0,0,0,0,0,0,0,0,0,0
zp3c,0,0,0,0,0,0,0,0,0,0,0,0
si:ch211-281g13.5,0,0,0,0,0,0,0,0,0,0,0,0
zgc:163136,0,0,0,0,0,0,0,0,0,0,0,0
si:ch211-281g13.4,0,0,0,0,0,0,0,0,0,0,0,0
col17a1a,0.00140845070422535,0.00704225352112676,0,0,0,0,0.140845070422535,0.704225352112676,0,0,0,0
slkb,0.139043036969498,0.0845070422535211,0.216494845360825,0.141618497109827,0.108108108108108,0.144486692015209,11.6051574494972,8.45070422535211,15.4639175257732,11.9942196531792,9.18918918918919,12.9277566539924
tsga10,0.000669245477922592,0,0,0.00144508670520231,0,0.00190114068441065,0.0669245477922592,0,0,0.144508670520231,0,0.190114068441065
si:ch211-149l1.2,0,0,0,0,0,0,0,0,0,0,0,0
cu570972.1,0,0,0,0,0,0,0,0,0,0,0,0
cr391978.1,0,0,0,0,0,0,0,0,0,0,0,0
lef1,0.00198648538630628,0.00704225352112676,0,0.00289017341040462,0,0,0.198648538630628,0.704225352112676,0,0.289017341040462,0,0
hadh,0.0336885599569649,0.0704225352112676,0.0103092783505155,0.0375722543352601,0.0216216216216216,0.0285171102661597,3.19910919116991,6.33802816901408,1.03092783505155,3.61271676300578,2.16216216216216,2.85171102661597
cyp2u1,0.00461334166536479,0,0,0.00144508670520231,0.0216216216216216,0,0.461334166536479,0,0,0.144508670520231,2.16216216216216,0
sgms2,0,0,0,0,0,0,0,0,0,0,0,0
gstcd,0.00671228889497423,0,0,0.00433526011560694,0.0216216216216216,0.00760456273764259,0.671228889497423,0,0,0.433526011560694,2.16216216216216,0.760456273764259
npnt,0.00903562160135823,0.00704225352112676,0,0,0.0324324324324324,0.00570342205323194,0.903562160135823,0.704225352112676,0,0,3.24324324324324,0.570342205323194
tbck,0.00491584863806015,0.0140845070422535,0,0.00289017341040462,0,0.00760456273764259,0.491584863806015,1.40845070422535,0,0.289017341040462,0,0.760456273764259
